series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,39.0126582278481,0.5822784810126582,0.8716321907898472,0.0,,2025-09-08 02:04:38+00:00,22470.420011000002,nfl-bal-buf-2025-09-07,1679.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,39.860759493670884,0.5949367088607594,0.8324096445525935,0.0,,2025-09-08 02:10:46+00:00,17473.51383,nfl-bal-buf-2025-09-07,1715.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,40.708860759493675,0.6075949367088608,0.8019628421641435,0.0,,2025-09-08 02:13:04+00:00,10652.136191,nfl-bal-buf-2025-09-07,1750.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,41.55696202531645,0.620253164556962,0.8080579064292467,0.0,,2025-09-08 02:19:52+00:00,31399.795631,nfl-bal-buf-2025-09-07,1786.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,42.40506329113924,0.6329113924050633,0.7659545927178315,0.0,,2025-09-08 02:27:18+00:00,14025.352388000001,nfl-bal-buf-2025-09-07,1822.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,43.25316455696203,0.6455696202531646,0.8628386856871438,0.0,,2025-09-08 02:33:20+00:00,13508.94104,nfl-bal-buf-2025-09-07,1858.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,44.10126582278481,0.6582278481012658,0.9146971103711039,0.0,,2025-09-08 02:34:34+00:00,56273.869587,nfl-bal-buf-2025-09-07,1893.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,44.949367088607595,0.6708860759493671,0.9141666653301803,0.0,,2025-09-08 02:41:06+00:00,77764.490936,nfl-bal-buf-2025-09-07,1929.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,45.79746835443038,0.6835443037974683,0.892780398611111,0.0,,2025-09-08 02:43:30+00:00,19851.428896999998,nfl-bal-buf-2025-09-07,1965.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,46.64556962025317,0.6962025316455697,0.8636959191822975,0.0,,2025-09-08 02:45:40+00:00,11268.941033000001,nfl-bal-buf-2025-09-07,2000.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,47.49367088607595,0.7088607594936709,0.8678838678084934,0.0,,2025-09-08 02:49:52+00:00,15883.486791,nfl-bal-buf-2025-09-07,2036.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,48.34177215189873,0.7215189873417721,0.8953866495590446,0.0,,2025-09-08 02:53:10+00:00,13661.742396,nfl-bal-buf-2025-09-07,2072.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,49.18987341772152,0.7341772151898734,0.9593484134340774,0.0,,2025-09-08 02:54:24+00:00,26312.780026999997,nfl-bal-buf-2025-09-07,2108.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,50.037974683544306,0.7468354430379747,0.9553175031741344,0.0,,2025-09-08 02:58:40+00:00,17432.431573,nfl-bal-buf-2025-09-07,2143.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,50.88607594936709,0.759493670886076,0.9711412023237794,0.0,,2025-09-08 03:04:12+00:00,16922.644157,nfl-bal-buf-2025-09-07,2179.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,51.734177215189874,0.7721518987341772,0.9748436836363616,0.0,,2025-09-08 03:11:40+00:00,13754.723511,nfl-bal-buf-2025-09-07,2215.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,52.58227848101266,0.7848101265822784,0.9564323368729567,0.0,,2025-09-08 03:17:58+00:00,23607.197467,nfl-bal-buf-2025-09-07,2250.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,53.43037974683544,0.7974683544303798,0.8814491898773694,0.0,,2025-09-08 03:19:52+00:00,12724.535681000001,nfl-bal-buf-2025-09-07,2286.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,54.278481012658226,0.810126582278481,0.7747901900175869,0.0,,2025-09-08 03:21:36+00:00,1751.918697,nfl-bal-buf-2025-09-07,2322.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,55.12658227848102,0.8227848101265823,0.7434654542509944,0.0,,2025-09-08 03:24:10+00:00,26807.454418,nfl-bal-buf-2025-09-07,2358.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,55.9746835443038,0.8354430379746836,0.83605295039307,0.0,,2025-09-08 03:25:22+00:00,34171.399991,nfl-bal-buf-2025-09-07,2393.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,56.82278481012658,0.8481012658227848,0.8374603205648417,0.0,,2025-09-08 03:26:38+00:00,23339.411482,nfl-bal-buf-2025-09-07,2429.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,57.67088607594937,0.8607594936708861,0.7760845721228115,0.0,,2025-09-08 03:28:56+00:00,13833.166825,nfl-bal-buf-2025-09-07,2465.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,58.51898734177215,0.8734177215189873,0.6187661562280645,0.0,,2025-09-08 03:30:22+00:00,6889.587075,nfl-bal-buf-2025-09-07,2500.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,59.36708860759493,0.8860759493670886,0.5635443134824866,0.0,,2025-09-08 03:31:20+00:00,8885.659169999999,nfl-bal-buf-2025-09-07,2536.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,60.21518987341772,0.8987341772151899,0.5024999997719141,0.0,,2025-09-08 03:31:52+00:00,1225.389699,nfl-bal-buf-2025-09-07,2572.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,61.063291139240505,0.9113924050632911,0.42423116728636295,0.0,,2025-09-08 03:33:16+00:00,3623.7759109999997,nfl-bal-buf-2025-09-07,2608.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,61.911392405063296,0.9240506329113924,0.16684696611938868,0.0,,2025-09-08 03:33:54+00:00,2980.368999,nfl-bal-buf-2025-09-07,2643.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,62.75949367088607,0.9367088607594937,0.08346753087325935,0.0,,2025-09-08 03:34:18+00:00,2878.8061979999993,nfl-bal-buf-2025-09-07,2679.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,63.60759493670886,0.9493670886075949,0.08369031641213111,0.0,,2025-09-08 03:34:56+00:00,10960.648910999991,nfl-bal-buf-2025-09-07,2715.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,64.45569620253164,0.9620253164556962,0.09059146262571427,0.0,,2025-09-08 03:35:26+00:00,1937.7832999999994,nfl-bal-buf-2025-09-07,2750.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,65.30379746835443,0.9746835443037974,0.0862834875297841,0.0,,2025-09-08 03:37:14+00:00,3076.1166709999993,nfl-bal-buf-2025-09-07,2786.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,66.15189873417722,0.9873417721518988,0.029621734564563088,0.0,,2025-09-08 03:42:50+00:00,189.79117300000013,nfl-bal-buf-2025-09-07,2822.0
真实市场价格,rq1_m09_s0,NFL乌鸦对比尔比赛结果,67.0,1.0,0.0020000000000000013,0.0,,2025-09-08 05:53:56+00:00,46.02080000000004,nfl-bal-buf-2025-09-07,2858.0
