series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,21.873417721518987,0.4050632911392405,0.2627648983150099,0.0,,2026-02-14 05:22:13+00:00,284.127839,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1238.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,22.556962025316455,0.4177215189873418,0.26135136864622016,0.0,,2026-02-14 06:54:19+00:00,94.588745,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1275.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,23.240506329113924,0.43037974683544306,0.26052635481243247,0.0,,2026-02-14 08:35:09+00:00,100.05229299999999,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1313.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,23.924050632911392,0.4430379746835443,0.26270271607429374,0.0,,2026-02-14 10:17:17+00:00,120.348709,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1350.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,24.60759493670886,0.45569620253164556,0.26236843175010155,0.0,,2026-02-14 12:06:23+00:00,263.99678,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1388.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,25.29113924050633,0.46835443037974683,0.2637837898889855,0.0,,2026-02-14 13:26:39+00:00,449.483395,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1425.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,25.974683544303797,0.4810126582278481,0.26236842947527045,0.0,,2026-02-14 15:11:51+00:00,596.909714,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1463.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,26.658227848101266,0.4936708860759494,0.2634142033938367,0.0,,2026-02-14 19:21:35+00:00,298.031136,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1500.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,27.341772151898738,0.5063291139240507,0.26054056252088065,0.0,,2026-02-14 23:17:55+00:00,730.8843280000001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1537.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,28.025316455696203,0.5189873417721519,0.2605263422415417,0.0,,2026-02-15 03:58:19+00:00,789.850019,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1575.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,28.708860759493668,0.5316455696202531,0.2570270254361079,0.0,,2026-02-15 15:24:55+00:00,1862.0446949999998,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1612.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,29.39240506329114,0.5443037974683544,0.25394736198284706,0.0,,2026-02-16 04:01:29+00:00,1285.375492,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1650.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,30.075949367088604,0.5569620253164557,0.2518918987092176,0.0,,2026-02-16 10:49:19+00:00,425.533592,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1687.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,30.759493670886076,0.569620253164557,0.254097566029513,0.0,,2026-02-16 16:49:41+00:00,745.411469,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1725.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,31.443037974683545,0.5822784810126582,0.25270271022229535,0.0,,2026-02-16 21:12:55+00:00,289.963427,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1762.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,32.12658227848101,0.5949367088607594,0.25254595451462725,0.0,,2026-02-17 03:10:37+00:00,687.253459,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1800.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,32.810126582278485,0.6075949367088608,0.2510811054440049,0.0,,2026-02-17 07:43:15+00:00,224.19806599999998,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1837.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,33.49367088607595,0.620253164556962,0.2486842138530972,0.0,,2026-02-17 14:25:05+00:00,3828.757206,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1875.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,34.17721518987342,0.6329113924050633,0.24756757115695222,0.0,,2026-02-17 19:35:01+00:00,997.866378,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1912.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,34.860759493670884,0.6455696202531646,0.25236842590447284,0.0,,2026-02-17 21:42:35+00:00,230.059063,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1950.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,35.54430379746835,0.6582278481012658,0.2513513751919307,0.0,,2026-02-18 00:21:39+00:00,417.922197,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,1987.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,36.22784810126582,0.6708860759493671,0.25131579678125077,0.0,,2026-02-18 01:49:47+00:00,168.526665,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2025.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,36.91139240506329,0.6835443037974683,0.25054057365692123,0.0,,2026-02-18 04:38:04+00:00,98.227501,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2062.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,37.594936708860764,0.6962025316455697,0.25131579553750033,0.0,,2026-02-18 06:47:04+00:00,49.557498,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2100.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,38.278481012658226,0.7088607594936709,0.2516216245765048,0.0,,2026-02-18 07:56:30+00:00,253.155128,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2137.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,38.962025316455694,0.7215189873417721,0.25157894736842107,0.0,,2026-02-18 08:34:36+00:00,33.536565,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2175.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,39.64556962025316,0.7341772151898734,0.25108108108108107,0.0,,2026-02-18 10:20:42+00:00,52.610827,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2212.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,40.32911392405063,0.7468354430379747,0.25052631645105317,0.0,,2026-02-18 12:16:14+00:00,86.135822,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2250.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,41.01265822784811,0.759493670886076,0.258918931266985,0.0,,2026-02-18 14:38:00+00:00,1492.190002,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2287.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,41.69620253164557,0.7721518987341772,0.25605264725901583,0.0,,2026-02-18 15:58:18+00:00,1421.871529,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2325.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,42.379746835443036,0.7848101265822784,0.2535135292179857,0.0,,2026-02-18 17:55:00+00:00,278.631331,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2362.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,43.063291139240505,0.7974683544303798,0.253684219550659,0.0,,2026-02-18 20:14:04+00:00,120.609197,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2400.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,43.74683544303797,0.810126582278481,0.25405407590122137,0.0,,2026-02-18 21:30:30+00:00,136.3892,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2437.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,44.43037974683545,0.8227848101265823,0.2597368611070316,0.0,,2026-02-19 00:24:20+00:00,167.107262,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2475.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,45.11392405063291,0.8354430379746836,0.2602703099597792,0.0,,2026-02-19 03:39:22+00:00,156.964321,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2512.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,45.79746835443038,0.8481012658227848,0.25779606614826045,0.0,,2026-02-19 09:08:56+00:00,451.40053100000006,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2550.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,46.48101265822785,0.8607594936708861,0.2508108377956143,0.0,,2026-02-19 11:57:28+00:00,86.653133,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2587.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,47.164556962025316,0.8734177215189873,0.254908339071627,0.0,,2026-02-19 19:50:42+00:00,1124.866464,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2625.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,47.848101265822784,0.8860759493670886,0.2564864944798085,0.0,,2026-02-20 02:16:20+00:00,709.446065,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2662.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,48.53164556962025,0.8987341772151899,0.2523138799059412,0.0,,2026-02-20 09:28:02+00:00,7473.593889,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2700.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,49.21518987341772,0.9113924050632911,0.24762548065741455,0.0,,2026-02-20 11:06:32+00:00,5260.289253999999,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2737.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,49.89873417721519,0.9240506329113924,0.23500000148945716,0.0,,2026-02-20 13:17:38+00:00,1265.197136,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2775.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,50.58227848101266,0.9367088607594937,0.23405408411884393,0.0,,2026-02-20 14:26:10+00:00,927.085058,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2812.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,51.265822784810126,0.9493670886075949,0.14961243346212338,0.0,,2026-02-20 15:03:06+00:00,1581.0065710000001,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2850.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,51.949367088607595,0.9620253164556962,0.01273555981692604,0.0,,2026-02-20 15:07:30+00:00,144.30647800000042,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2887.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,52.63291139240506,0.9746835443037974,0.0012932497927132481,0.0,,2026-02-20 15:26:36+00:00,65.05395000000006,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2925.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,53.31645569620253,0.9873417721518988,0.0010000000000000009,0.0,,2026-02-20 16:22:42+00:00,17.550690000000007,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,2962.0
真实市场价格,rq1_m03_s0,最高法院裁定支持特朗普关税,54.0,1.0,0.0014096869355752937,0.0,,2026-02-20 17:04:50+00:00,26.234333,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,3000.0
