series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2125.0,0.7058823529411765,0.9961739863069886,1.0,,2026-01-31 00:21:10+00:00,100550.110252,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2125.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2150.0,0.7142857142857143,0.9965199867859812,1.0,,2026-01-31 01:53:30+00:00,36200.944602,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2150.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2175.0,0.7226890756302521,0.9974399999988682,1.0,,2026-01-31 02:51:46+00:00,11259.105135,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2175.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2200.0,0.7310924369747899,0.99708,1.0,,2026-01-31 02:57:02+00:00,72080.35367,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2200.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2225.0,0.7394957983193278,0.998199996932439,1.0,,2026-01-31 04:41:32+00:00,180550.509435,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2225.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2250.0,0.7478991596638656,0.99816000003996,1.0,,2026-01-31 05:36:48+00:00,481642.22256,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2250.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2275.0,0.7563025210084033,0.9984399726938339,1.0,,2026-01-31 07:19:12+00:00,113848.52318999999,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2275.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2300.0,0.7647058823529411,0.9985999768364252,1.0,,2026-01-31 08:17:42+00:00,54274.452478,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2300.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2325.0,0.773109243697479,0.9983199914133734,1.0,,2026-01-31 09:57:08+00:00,44517.747877,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2325.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2350.0,0.7815126050420168,0.997780524411583,1.0,,2026-01-31 11:03:54+00:00,101357.497172,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2350.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2375.0,0.7899159663865546,0.9972702730348516,1.0,,2026-01-31 12:40:28+00:00,53599.298718,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2375.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2400.0,0.7983193277310925,0.9968400003216749,1.0,,2026-01-31 13:28:06+00:00,38467.70169,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2400.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2425.0,0.8067226890756303,0.9966442340364299,1.0,,2026-01-31 14:37:46+00:00,82872.69993599999,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2425.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2450.0,0.8151260504201681,0.9964282470663645,1.0,,2026-01-31 15:38:18+00:00,68249.85054,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2450.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2475.0,0.8235294117647058,0.9972951157508632,1.0,,2026-01-31 16:45:28+00:00,98928.59432999999,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2475.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2500.0,0.8319327731092437,0.99828000007992,1.0,,2026-01-31 17:40:20+00:00,84683.584016,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2500.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2525.0,0.8403361344537815,0.9975932888611228,1.0,,2026-01-31 18:19:54+00:00,172330.469613,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2525.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2550.0,0.8487394957983193,0.99731999999761,1.0,,2026-01-31 19:44:28+00:00,112163.607435,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2550.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2575.0,0.8571428571428571,0.9971387341754556,1.0,,2026-01-31 20:59:12+00:00,78171.612209,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2575.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2600.0,0.865546218487395,0.9976812338117744,1.0,,2026-01-31 22:09:14+00:00,95774.896828,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2600.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2625.0,0.8739495798319328,0.9980257344845712,1.0,,2026-01-31 23:12:48+00:00,39330.816592,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2625.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2650.0,0.8823529411764706,0.9977600000389999,1.0,,2026-02-01 00:12:36+00:00,122420.479649,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2650.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2675.0,0.8907563025210085,0.9983999658253033,1.0,,2026-02-01 00:35:50+00:00,144104.984246,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2675.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2700.0,0.8991596638655462,0.9984798131134848,1.0,,2026-02-01 00:38:00+00:00,2524.526902,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2700.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2725.0,0.907563025210084,0.9984799248270307,1.0,,2026-02-01 00:45:12+00:00,11051.694286,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2725.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2750.0,0.9159663865546218,0.9985196513782563,1.0,,2026-02-01 00:46:56+00:00,29.931534,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2750.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2775.0,0.9243697478991597,0.9984795668661975,1.0,,2026-02-01 00:48:38+00:00,26.242656,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2775.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2800.0,0.9327731092436975,0.9985196781907268,1.0,,2026-02-01 00:54:24+00:00,25808.979722,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2800.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2825.0,0.9411764705882353,0.99864000011988,1.0,,2026-02-01 01:45:42+00:00,74810.865487,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2825.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2850.0,0.9495798319327731,0.9990000000000001,1.0,,2026-02-01 05:24:40+00:00,339214.35609,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2850.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2875.0,0.957983193277311,0.9990000000000001,1.0,,2026-02-01 09:26:58+00:00,297357.43491,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2875.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2900.0,0.9663865546218487,0.9990000000000001,1.0,,2026-02-01 12:18:58+00:00,461162.20617,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2900.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2925.0,0.9747899159663865,0.9990000000000001,1.0,,2026-02-01 14:36:02+00:00,213152.00463,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2925.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2950.0,0.9831932773109243,0.9990000000000001,1.0,,2026-02-01 18:19:40+00:00,127526.346,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2950.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,2975.0,0.9915966386554622,0.9990000000000001,1.0,,2026-02-01 21:11:28+00:00,225468.38592,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,2975.0
真实市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,3000.0,1.0,0.9990000000000001,1.0,,2026-02-02 00:46:04+00:00,351728.19972,tesla-launches-unsupervised-full-self-driving-fsd-by-october-31-717-337,3000.0
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,0.0,0.0,0.68,1.0,0.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,6.0,0.11764705882352941,0.68,1.0,0.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,6.0,0.11764705882352941,0.68,1.0,1.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,6.0,0.11764705882352941,0.68,1.0,2.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,9.0,0.17647058823529413,0.71,1.0,3.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,10.0,0.19607843137254902,0.71,1.0,4.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,14.0,0.27450980392156865,0.72,1.0,5.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,18.0,0.35294117647058826,0.72,1.0,6.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,21.0,0.4117647058823529,0.75,1.0,7.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,24.0,0.47058823529411764,0.75,1.0,8.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,24.0,0.47058823529411764,0.785,1.0,9.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,29.0,0.5686274509803921,0.78,1.0,10.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,34.0,0.6666666666666666,0.785,1.0,11.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,38.0,0.7450980392156863,0.78,1.0,12.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,44.0,0.8627450980392157,0.615,1.0,13.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,44.0,0.8627450980392157,0.615,1.0,14.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,47.0,0.9215686274509803,0.605,1.0,15.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,50.0,0.9803921568627451,0.6,1.0,16.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,50.0,0.9803921568627451,0.6,1.0,17.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,51.0,1.0,0.6,1.0,18.0,,,,
模拟市场价格,rq1_m01_s0,特斯拉10月底前推出无监督FSD,51.0,1.0,0.6,1.0,19.0,,,,
